189.8008   | -13.36669 |   0  | 48.62558   | 72.83679  
189.8008   | -13.36669 |  -6  | 31.44281   | 79.84496  
189.8008   | 13.36669  |  -4  | 48.81885   | 74.86272  
189.8008   | -13.36669 |   5  | 39.95932   | 66.66679  
189.8008   | 13.36669  |  -6  | 50.37341   | 72.82122  
189.8008   | 13.36669  |  -4  | 44.61728   | 74.50258  
189.8008   | -13.36669 |   6  | 42.90881   | 68.318    
189.8008   | -13.36669 |  10  | 31.53094   | 67.95007  
189.8008   | -13.36669 |   6  | 41.95554   | 66.598    
189.8008   | 13.36669  |  -9  | 52.86224   | 68.95718  
189.8008   | 13.36669  |  10  | 45.75925   | 92.73576  
189.8008   | 13.36669  |  -7  | 47.56061   | 70.57258  
189.8008   | -13.36669 |   1  | 41.54437   | 70.41397  
189.8008   | 13.36669  |  -4  | 50.9935    | 74.159    
189.8008   | 13.36669  |   6  | 46.64758   | 85.29501  
189.8008   | 13.36669  |  -7  | 46.65778   | 72.25479  
189.8003   | -13.36669 |   5  | 26.18109   | 73.4239   
189.8003   | -13.36669 |  10  | 31.53162   | 66.50277  
189.8003   | -13.36669 |  10  | 31.4184    | 67.12314  
189.8003   | -13.36669 |   8  | 31.41977   | 68.20502  
189.8003   | -13.36669 |   9  | 31.53165   | 66.68579  
189.8003   | -13.36669 |  10  | 31.41873   | 68.57954  
189.8003   | -13.36669 |   9  | 31.41898   | 66.23898  
189.8003   | -13.36669 |   9  | 31.43008   | 64.78557  
189.8003   | -13.36669 |   8  | 31.41907   | 67.52493  
189.8003   | -13.36669 |   7  | 31.53      | 68.30552  
189.8003   | -13.36669 |   7  | 31.53006   | 68.28014  
189.8003   | -13.36669 |  10  | 32.87677   | 66.60858  
189.8003   | -13.36669 |   7  | 31.41949   | 67.77493  
189.8003   | -13.36669 |  10  | 32.87692   | 66.68291  
189.8003   | -13.36669 |   4  | 31.47101   | 69.15402  
189.8003   | -13.36669 |   5  | 31.52826   | 68.97682  
189.8003   | -13.36669 |   7  | 32.69138   | 68.73013  
189.8003   | -13.36669 |   4  | 31.52725   | 69.36854  
189.8003   | -13.36669 |   5  | 32.83813   | 70.29426  
189.8003   | -13.36669 |   1  | 31.4281    | 72.89618  
189.8003   | -13.36669 |   2  | 31.52502   | 70.22712  
189.8003   | -13.36669 |   2  | 31.42349   | 70.10878  
189.8003   | -13.36669 |   2  | 31.42349   | 70.10878  
189.8003   | -13.36669 |   1  | 31.44666   | 74.26102  
189.8003   | -13.36669 |   1  | 31.42587   | 71.68922  
189.8003   | -13.36669 |   1  | 31.4248    | 71.07386  
189.8003   | -13.36669 |  -2  | 30.23334   | 78.0192   
189.8003   | -13.36669 |   0  | 31.47568   | 72.45413  
189.8003   | -13.36669 |   1  | 31.42575   | 70.62026  
189.8003   | -13.36669 |  -2  | 31.50827   | 76.13437  
189.8003   | -13.36669 |   0  | 31.45074   | 76.32159  
189.8003   | -13.36669 |   9  | 37.59338   | 65.40268  
189.8003   | -13.36669 |  -3  | 31.43179   | 74.61138  
189.8003   | -13.36669 |  -4  | 31.50873   | 77.26568  
189.8003   | -13.36669 |  -5  | 31.43823   | 77.97974  
189.8003   | -13.36669 |  -5  | 31.46317   | 77.07351  
189.8003   | -13.36669 |   9  | 39.74127   | 63.77474  
189.8003   | -13.36669 |   0  | 34.23523   | 71.63986  
189.8003   | -13.36669 |  -7  | 31.44299   | 80.12794  
189.8003   | -13.36669 |  -6  | 31.43732   | 78.25857  
189.8003   | -13.36669 |  -7  | 31.43976   | 79.3702   
189.8003   | -13.36669 |  -7  | 31.44125   | 79.35829  
189.8003   | -13.36669 |  -8  | 31.4437    | 80.23371  
189.8003   | -13.36669 |  -8  | 31.4437    | 80.42364  
189.8003   | -13.36669 |  -3  | 34.24103   | 74.03103  
189.8003   | -13.36669 |  -3  | 34.24103   | 74.61138  
189.8003   | -13.36669 |  -8  | 31.4437    | 80.42364  
189.8003   | -13.36669 |  -1  | 36.10275   | 73.54221  
189.8003   | -13.36669 |   8  | 41.44269   | 65.33597  
189.8003   | -13.36669 | -10  | 31.45001   | 82.22482  
189.8003   | -13.36669 | -10  | 31.48846   | 82.26867  
189.8003   | -13.36669 |  -4  | 34.65833   | 75.15324  
189.8003   | -13.36669 | -10  | 31.46558   | 81.20672  
189.8003   | -13.36669 |   3  | 40.37067   | 68.24461  
189.8003   | -13.36669 |  -9  | 33.30453   | 84.33045  
189.8003   | -13.36669 | -10  | 34.25812   | 82.14664  
189.8003   | -13.36669 |   3  | 42.46674   | 69.48528  
189.8003   | 13.36669  |  -2  | 51.31097   | 78.84673  
189.8003   | 13.36669  |   5  | 46.70883   | 85.88095  
189.8003   | 13.36669  |   7  | 45.0173    | 86.29693  
189.8003   | 13.36669  |   5  | 50.10489   | 84.42569  
189.8003   | 13.36669  |  -9  | 34.09726   | 76.64259  
189.8003   | 13.36669  |  -2  | 40.23917   | 78.1702   
189.8003   | 13.36669  |   8  | 28.95074   | 91.55098  
189.8003   | 13.36669  | -10  | 49.9939    | 70.23581  
189.8003   | 13.36669  |   4  | 38.78296   | 81.66887  
189.8003   | 13.36669  | -10  | 39.80441   | 74.71916  
189.8003   | 13.36669  |   0  | 38.78125   | 79.04645  
189.8003   | 13.36669  |   1  | 39.98572   | 80.11369  
189.8003   | 13.36669  |  -6  | 39.8551    | 77.39485  
189.8003   | 13.36669  |  10  | 38.38309   | 87.15553  
189.8003   | 13.36669  |   2  | 42.58026   | 82.49142  
189.8003   | 13.36669  |   3  | 40.11838   | 83.28872  
189.8003   | 13.36669  |  -8  | 44.13858   | 71.57355  
189.8003   | 13.36669  | -10  | 39.58124   | 71.82256  
189.8003   | 13.36669  |  -5  | 42.89343   | 72.96733  
189.8003   | 13.36669  |  -8  | 45.19617   | 71.36726  
189.8003   | 13.36669  |  -7  | 45.21136   | 71.83506  
189.8003   | 13.36669  | -10  | 47.6861    | 70.23812  
189.8003   | 13.36669  |  -5  | 45.1355    | 74.99519  
189.8003   | 13.36669  |  -8  | 47.70007   | 70.80753  
189.8003   | 13.36669  |   9  | 43.33014   | 88.44344  
189.8003   | 13.36669  |   3  | 39.42377   | 82.61274  
189.8003   | 13.36669  |  -3  | 44.16077   | 77.93468  
189.8003   | 13.36669  |  10  | 40.53836   | 89.89708  
189.8003   | 13.36669  |   9  | 45.36627   | 88.00705  
189.8003   | 13.36669  |  -1  | 50.50177   | 80.34161  
189.8003   | 13.36669  |  10  | 45.52441   | 89.91254  
189.8003   | 13.36669  |   3  | 52.4183    | 84.62006  
189.8003   | -13.36669 |   9  | 31.41934   | 67.68707  
189.8003   | -13.36669 |   5  | 31.42365   | 70.44695  
189.8003   | -13.36669 |  -7  | 28.35532   | 81.05924  
189.8003   | -13.36669 |   0  | 31.42926   | 73.51688  
189.8003   | -13.36669 |   8  | 31.4079    | 66.70421  
189.8003   | -13.36669 |   7  | 31.46921   | 68.30274  
189.8003   | -13.36669 |   3  | 31.46918   | 71.01149  
189.8003   | -13.36669 |   2  | 34.23462   | 70.70216  
189.8003   | -13.36669 |   8  | 31.43518   | 67.87179  
189.8003   | -13.36669 |   8  | 31.53036   | 68.16032  
189.8003   | -13.36669 |   3  | 31.42334   | 71.18168  
189.8003   | -13.36669 |   5  | 31.42206   | 69.53288  
189.8003   | -13.36669 |  -3  | 31.43738   | 76.67754  
189.8003   | -13.36669 |   9  | 31.41879   | 68.6071   
189.8003   | -13.36669 |  -8  | 31.44925   | 81.92087  
189.8003   | -13.36669 |  10  | 31.41891   | 67.43859  
189.8003   | -13.36669 |   4  | 31.42401   | 70.63499  
189.8003   | -13.36669 |  -3  | 31.43732   | 76.35864  
189.8003   | -13.36669 |  -6  | 31.44281   | 79.84489  
189.8003   | -13.36669 |  -4  | 31.43787   | 77.61182  
189.8003   | -13.36669 |  -1  | 31.43103   | 74.2094   
189.8003   | -13.36669 |  -2  | 32.89856   | 75.02773  
189.8003   | -13.36669 |  -6  | 31.4567    | 79.12523  
189.8003   | -13.36669 |   9  | 31.41934   | 67.94939  
189.8003   | -13.36669 |  -5  | 26.19507   | 80.74467  
189.8003   | -13.36669 |  -3  | 31.43552   | 76.45716  
189.8003   | -13.36669 |   4  | 31.42401   | 70.63499  
189.8003   | -13.36669 |   1  | 30.39255   | 76.12091  
189.8003   | -13.36669 |   2  | 31.42566   | 71.57327  
189.8003   | -13.36669 |   9  | 31.53036   | 67.07269  
189.8003   | -13.36669 |  -7  | 31.46017   | 80.63514  
189.8003   | -13.36669 |  -5  | 32.91046   | 78.97495  
189.8003   | -13.36669 |  -2  | 34.24243   | 75.31408  
189.8003   | -13.36669 |   1  | 31.42651   | 72.91566  
189.8003   | -13.36669 |  -3  | 30.23535   | 78.95927  
189.8003   | -13.36669 |  -3  | 31.45636   | 78.95927  
189.8003   | -13.36669 |   3  | 34.23322   | 70.55     
189.8003   | -13.36669 |  -7  | 31.44519   | 81.05924  
189.8003   | 13.36669  |  -8  | 50.33252   | 71.7988   
189.8003   | -13.36669 |   7  | 31.52911   | 68.66377  
189.8003   | -13.36669 |   2  | 31.42587   | 71.43984  
189.8003   | -13.36669 | -10  | 31.483     | 83.57633  
189.8003   | -13.36669 |   8  | 31.5296    | 68.46313  
189.8003   | -13.36669 |  -9  | 29.46295   | 82.48476  
189.8003   | -13.36669 |   3  | 31.52307   | 70.94651  
189.8003   | -13.36669 |   1  | 31.47754   | 75.75194  
189.8003   | -13.36669 |  -6  | 31.48795   | 82.14593  
189.8003   | -13.36669 |  -9  | 34.58966   | 81.57683  
189.8003   | -13.36669 |  -1  | 36.10632   | 75.28065  
189.8003   | -13.36669 |  -5  | 34.24982   | 78.74994  
189.8003   | -13.36669 |  -7  | 31.49191   | 80.7332   
189.8003   | -13.36669 |   5  | 31.52643   | 69.67757  
189.8003   | -13.36669 |  -7  | 36.50125   | 80.99104  
189.8003   | -13.36669 |  -5  | 31.49927   | 78.95658  
189.8003   | -13.36669 |   3  | 31.42526   | 71.34386  
189.8003   | 13.36669  |   8  | 38.38821   | 87.18211  
189.8003   | -13.36669 |  -6  | 36.0769    | 79.13068  
189.8003   | -13.36669 | -10  | 37.72      | 83.07539  
189.8003   | 13.36669  |   7  | 40.64767   | 86.28992  
189.8003   | -13.36669 |  -2  | 31.50995   | 76.87028  
189.8003   | 13.36669  |  -7  | 29.45206   | 84.28896  
189.8003   | 13.36669  |  -8  | 50.00131   | 70.80783  
189.8003   | 13.36669  |  -9  | 44.45792   | 71.30947  
189.8003   | -13.36669 |  -1  | 42.47617   | 74.2094   
189.8003   | 13.36669  |  -7  | 40.50049   | 71.55296  
189.8003   | 13.36669  |   3  | 38.78238   | 80.84381  
189.8003   | -13.36669 |  10  | 31.41891   | 67.43859  
189.8003   | 13.36669  |  -8  | 39.8186    | 74.38361  
189.8003   | 13.36669  |  -3  | 39.88354   | 78.009    
189.8003   | 13.36669  |  -6  | 39.8551    | 73.87329  
189.8003   | 13.36669  |  -2  | 38.37689   | 78.84673  
189.8003   | 13.36669  |   3  | 40.11838   | 82.61274  
189.8003   | 13.36669  |  -5  | 38.37637   | 77.82936  
189.8003   | 13.36669  |   8  | 40.40692   | 88.12773  
189.8003   | 13.36669  |  -2  | 39.61966   | 75.71371  
189.8003   | 13.36669  |  -7  | 42.86716   | 72.17564  
189.8003   | -13.36669 |  10  | 25.8793    | 71.19266  
189.8003   | -13.36669 |  -3  | 31.43909   | 78.38739  
189.8003   | 13.36669  |  -7  | 45.21136   | 71.83506  
189.8003   | 13.36669  | -10  | 47.6861    | 70.23812  
189.8003   | 13.36669  |   4  | 45.61652   | 84.41832  
189.8003   | 13.36669  |   4  | 40.16846   | 84.22932  
189.8003   | 13.36669  |  -7  | 44.58295   | 73.69198  
189.8003   | -13.36669 |  -3  | 27.70898   | 76.67754  
189.8003   | 13.36669  |   3  | 44.35519   | 82.5737   
189.8003   | 13.36669  |  -5  | 45.2489    | 72.96733  
189.8003   | 13.36669  |  -7  | 46.65778   | 72.80695  
189.8003   | 13.36669  |   9  | 45.36627   | 88.00705  
189.8003   | 13.36669  |  -6  | 50.63287   | 72.82121  
189.8003   | 13.36669  | -10  | 46.65747   | 71.6239   
189.8003   | 13.36669  |  -5  | 50.39227   | 73.28409  
189.8003   | 13.36669  |  -7  | 47.70749   | 71.17546  
189.8003   | 13.36669  |  -1  | 47.23938   | 78.93264  
189.8003   | -13.36669 |   6  | 41.44247   | 65.33652  
189.8003   | -13.36669 |  -2  | 31.42175   | 74.48413  
189.8003   | -13.36669 | -10  | 29.42468   | 83.59423  
189.8003   | 13.36669  |  -8  | 40.13507   | 75.61359  
189.8003   | -13.36669 |   9  | 31.41946   | 66.97964  
189.8003   | -13.36669 |   3  | 31.46918   | 71.01149  
189.8003   | -13.36669 |   3  | 34.23322   | 69.91425  
189.8003   | -13.36669 |   4  | 31.44238   | 71.97945  
189.8003   | -13.36669 |   7  | 31.42099   | 67.4603   
189.8003   | -13.36669 |   1  | 32.39337   | 76.7241   
189.8003   | -13.36669 |  10  | 32.87781   | 67.03781  
189.8003   | -13.36669 |  -9  | 31.45126   | 82.71213  
189.8003   | -13.36669 |   0  | 31.4278    | 73.59509  
189.8003   | -13.36669 |   6  | 30.3877    | 73.62231  
189.8003   | -13.36669 |   4  | 31.44272   | 72.16736  
189.8003   | -13.36669 |  -4  | 31.4729    | 78.80306  
189.8003   | -13.36669 |  -3  | 32.90192   | 76.18874  
189.8003   | -13.36669 |  -2  | 31.45621   | 78.90171  
189.8003   | -13.36669 |   9  | 31.41934   | 67.94939  
189.8003   | -13.36669 |  -3  | 31.43402   | 76.72114  
189.8003   | -13.36669 |   9  | 31.41971   | 68.17426  
189.8003   | -13.36669 |   2  | 31.44742   | 74.6599   
189.8003   | -13.36669 |  -4  | 31.43787   | 77.61182  
189.8003   | -13.36669 |   6  | 31.42172   | 70.29022  
189.8003   | -13.36669 |  -1  | 31.51349   | 74.39391  
189.8003   | -13.36669 |  -6  | 31.44281   | 79.84489  
189.8003   | -13.36669 |   1  | 30.22876   | 75.75194  
189.8003   | -13.36669 |  -2  | 31.46289   | 76.94168  
189.8003   | -13.36669 |  -9  | 31.4613    | 86.04265  
189.8003   | -13.36669 |  -8  | 31.44751   | 81.99845  
189.8003   | -13.36669 |  -3  | 31.43732   | 77.55722  
189.8003   | -13.36669 |   8  | 34.22861   | 67.98659  
189.8003   | -13.36669 |   8  | 34.22861   | 67.98659  
189.8003   | -13.36669 | -10  | 34.26157   | 83.42873  
189.8003   | -13.36669 |   8  | 31.4198    | 67.95587  
189.8003   | -13.36669 |  -7  | 31.49622   | 79.85385  
189.8003   | -13.36669 |   7  | 32.80664   | 70.18623  
189.8003   | -13.36669 |  -8  | 31.44751   | 81.82034  
189.8003   | -13.36669 |  -6  | 31.44281   | 79.84489  
189.8003   | -13.36669 |   0  | 31.42905   | 73.40147  
189.8003   | -13.36669 |   8  | 31.52966   | 67.3759   
189.8003   | -13.36669 |  -2  | 31.43317   | 75.31408  
189.8003   | -13.36669 |  -7  | 31.49191   | 80.7332   
189.8003   | -13.36669 |   5  | 31.52286   | 71.04388  
189.8003   | 13.36669  |  10  | 39.37015   | 88.89957  
189.8003   | 13.36669  |   1  | 50.51794   | 79.46546  
189.8003   | -13.36669 |   9  | 36.09262   | 68.17426  
189.8003   | -13.36669 |   7  | 31.42044   | 68.60506  
189.8003   | -13.36669 | -10  | 34.15161   | 82.40813  
189.8003   | 13.36669  |   9  | 45.10931   | 88.00705  
189.8003   | -13.36669 |   7  | 31.52863   | 68.83415  
189.8003   | -13.36669 |  -4  | 31.50296   | 77.82959  
189.8003   | -13.36669 |   4  | 31.52557   | 70.01148  
189.8003   | -13.36669 |  -6  | 36.0769    | 79.13068  
189.8003   | 13.36669  |   6  | 29.06168   | 90.26254  
189.8003   | -13.36669 | -10  | 31.48236   | 83.57711  
189.8003   | -13.36669 |   0  | 31.42905   | 73.16616  
189.8003   | -13.36669 |   9  | 31.5303    | 68.18253  
189.8003   | -13.36669 |  -5  | 35.66019   | 78.01866  
189.8003   | -13.36669 |  -2  | 31.43481   | 76.34818  
189.8003   | 13.36669  | -10  | 40.48254   | 70.99341  
189.8003   | -13.36669 |  -6  | 31.44635   | 81.53861  
189.8003   | -13.36669 |  -2  | 31.50995   | 76.87028  
189.8003   | 13.36669  |   3  | 38.78238   | 80.84381  
189.8003   | 13.36669  |  -9  | 39.81088   | 74.56606  
189.8003   | 13.36669  |   1  | 38.37714   | 79.2345   
189.8003   | 13.36669  |  -4  | 38.7796    | 76.30405  
189.8003   | 13.36669  |  -3  | 38.37671   | 78.51048  
189.8003   | 13.36669  |   9  | 40.38895   | 86.93045  
189.8003   | 13.36669  |   0  | 39.99512   | 80.29897  
189.8003   | 13.36669  |   4  | 40.16852   | 81.34452  
189.8003   | 13.36669  |  -2  | 39.93463   | 79.45129  
189.8003   | -13.36669 |  -2  | 42.47852   | 75.31409  
189.8003   | 13.36669  | -10  | 39.58124   | 71.82256  
189.8003   | 13.36669  |  -6  | 45.2121    | 71.8566   
189.8003   | 13.36669  |  -8  | 45.20288   | 71.57355  
189.8003   | 13.36669  |  -3  | 45.21359   | 76.75116  
189.8003   | 13.36669  |  -7  | 44.58295   | 73.69198  
189.8003   | 13.36669  |  -2  | 40.23917   | 78.1702   
189.8003   | 13.36669  |  -5  | 50.37454   | 72.8485   
189.8003   | 13.36669  |  -2  | 46.70612   | 75.6988   
189.8003   | -13.36669 |  -9  | 29.6731    | 82.71213  
189.8003   | 13.36669  |   8  | 44.6351    | 87.85435  
189.8003   | -13.36669 |   9  | 41.44266   | 65.33604  
189.8003   | 13.36669  |   8  | 45.30554   | 87.19604  
189.8003   | 13.36669  |  -6  | 46.65793   | 72.54286  
189.8003   | 13.36669  |   3  | 40.21176   | 81.14475  
189.8003   | 13.36669  | -10  | 47.6861    | 70.23812  
189.8003   | 13.36669  |   0  | 45.53128   | 77.4602   
189.8003   | 13.36669  |  -4  | 50.41418   | 73.81569  
189.8003   | 13.36669  |   5  | 50.79266   | 85.46001  
189.8003   | 13.36669  | -10  | 34.03928   | 76.46202  
189.8003   | 13.36669  |  -5  | 47.7291    | 72.10388  
189.8003   | 13.36669  |  -6  | 45.09497   | 72.14247  
189.8003   | 13.36669  |   9  | 45.36633   | 89.50337  
189.8003   | -13.36669 |   9  | 34.22809   | 67.0184   
189.8003   | -13.36669 |  -1  | 31.43265   | 74.33083  
189.8003   | -13.36669 |  -1  | 31.46997   | 75.21236  
189.8003   | -13.36669 |   8  | 31.41925   | 68.87339  
189.8003   | -13.36669 |   3  | 31.46918   | 71.01149  
189.8003   | -13.36669 |   3  | 31.44418   | 72.9557   
189.8003   | -13.36669 |   7  | 31.42099   | 67.4603   
189.8003   | -13.36669 |   1  | 31.42853   | 72.15551  
189.8003   | -13.36669 |  -1  | 32.89542   | 73.90239  
189.8003   | 13.36669  |   0  | 50.59271   | 78.45096  
189.8003   | -13.36669 |   5  | 31.42206   | 69.27766  
189.8003   | -13.36669 |   3  | 30.39017   | 74.89484  
189.8003   | -13.36669 |   7  | 34.22922   | 68.3456   
189.8003   | -13.36669 |   9  | 31.41934   | 67.68707  
189.8003   | -13.36669 |  -2  | 32.89996   | 75.51056  
189.8003   | -13.36669 |  -7  | 31.46072   | 80.86938  
189.8003   | 13.36669  |   8  | 45.06439   | 87.19604  
189.8003   | 13.36669  |  10  | 45.32425   | 91.09433  
189.8003   | -13.36669 |   2  | 31.44742   | 74.6599   
189.8003   | -13.36669 |  10  | 31.41891   | 67.70197  
189.8003   | -13.36669 |   9  | 31.43097   | 65.325    
189.8003   | -13.36669 |  -7  | 31.44379   | 81.08879  
189.8003   | -13.36669 |  -7  | 31.44519   | 80.87402  
189.8003   | -13.36669 |   3  | 31.42432   | 71.70992  
189.8003   | -13.36669 |   0  | 31.51611   | 72.67261  
189.8003   | -13.36669 |  -1  | 31.51349   | 74.39391  
189.8003   | -13.36669 |  -8  | 31.49255   | 80.89422  
189.8003   | -13.36669 |   3  | 31.42535   | 71.38715  
189.8003   | -13.36669 |  -7  | 31.44699   | 81.79087  
189.8003   | -13.36669 |   9  | 31.41934   | 67.68707  
189.8003   | -13.36669 |  -7  | 31.44519   | 81.05924  
189.8003   | -13.36669 |  -2  | 30.23398   | 78.32495  
189.8003   | -13.36669 |  -2  | 31.43317   | 75.31408  
189.8003   | -13.36669 |  -6  | 36.09024   | 78.53301  
189.8003   | 13.36669  |   9  | 28.89294   | 92.15976  
189.8003   | -13.36669 | -10  | 31.45166   | 83.59423  
189.8003   | -13.36669 |  -4  | 34.24731   | 77.61182  
189.8003   | -13.36669 |   8  | 31.42081   | 68.80813  
189.8003   | -13.36669 |  -5  | 31.44034   | 78.74994  
189.8003   | -13.36669 |   6  | 31.52759   | 69.24244  
189.8003   | -13.36669 |   2  | 31.42566   | 71.57327  
189.8003   | -13.36669 | -10  | 31.4527    | 83.82973  
189.8003   | -13.36669 |  -3  | 31.5112    | 76.08706  
189.8003   | -13.36669 |   8  | 31.49402   | 66.63599  
189.8003   | -13.36669 |   0  | 33.93625   | 72.91796  
189.8003   | -13.36669 |  -9  | 34.25955   | 82.67336  
189.8003   | -13.36669 |   1  | 36.10202   | 73.174    
189.8003   | -13.36669 |   9  | 37.59348   | 65.43033  
189.8003   | -13.36669 | -10  | 31.48236   | 83.57711  
189.8003   | -13.36669 |  -8  | 31.48172   | 83.74042  
189.8003   | -13.36669 |  -1  | 31.51459   | 73.99885  
189.8003   | -13.36669 |  -6  | 36.07742   | 79.93971  
189.8003   | -13.36669 |   5  | 33.00641   | 69.82938  
189.8003   | 13.36669  |  -4  | 46.09573   | 73.97858  
189.8003   | -13.36669 |  -6  | 31.49554   | 80.04563  
189.8003   | 13.36669  |   2  | 40.37732   | 81.2522   
189.8003   | 13.36669  |  -1  | 38.7807    | 78.20303  
189.8003   | 13.36669  |   9  | 37.35529   | 86.56629  
189.8003   | -13.36669 |   9  | 31.53354   | 66.90831  
189.8003   | 13.36669  |  -1  | 38.37714   | 79.2345   
189.8003   | -13.36669 |  -1  | 31.43256   | 75.22038  
189.8003   | 13.36669  |   3  | 38.78381   | 82.85654  
189.8003   | 13.36669  |   3  | 40.11838   | 80.27023  
189.8003   | 13.36669  |   1  | 39.98572   | 80.11369  
189.8003   | 13.36669  |   8  | 40.40692   | 87.18211  
189.8003   | 13.36669  |  -2  | 38.37689   | 78.70815  
189.8003   | -13.36669 |  -6  | 31.49591   | 79.9477   
189.8003   | 13.36669  |  -1  | 43.23993   | 78.5717   
189.8003   | 13.36669  |  -1  | 35.12164   | 79.65617  
189.8003   | 13.36669  |   7  | 39.85468   | 85.71678  
189.8003   | 13.36669  |  -7  | 45.20343   | 71.59184  
189.8003   | 13.36669  |  -7  | 45.07468   | 73.56754  
189.8003   | 13.36669  |  -7  | 44.14713   | 71.83506  
189.8003   | -13.36669 |   0  | 31.51611   | 74.85012  
189.8003   | 13.36669  |   9  | 43.33014   | 88.44344  
189.8003   | 13.36669  |   0  | 44.91409   | 80.80144  
189.8003   | 13.36669  |  -6  | 39.6864    | 77.39485  
189.8003   | -13.36669 |   3  | 42.46875   | 70.55     
189.8003   | -13.36669 |  -5  | 28.39923   | 78.9782   
189.8003   | 13.36669  |   8  | 40.40683   | 88.12617  
189.8003   | 13.36669  | -10  | 47.68689   | 70.23553  
189.8003   | 13.36669  |  -4  | 44.14133   | 77.425    
189.8003   | -13.36669 |   2  | 31.42566   | 71.32809  
189.8003   | 13.36669  |  -9  | 50.33188   | 69.75622  
189.8003   | 13.36669  |  -9  | 45.20361   | 71.59756  
189.8003   | 13.36669  |  -3  | 44.6557    | 75.38884  
189.8003   | 13.36669  |   3  | 40.21176   | 81.14475  
189.8003   | 13.36669  | -10  | 47.6861    | 70.23812  
189.8003   | 13.36669  |  -6  | 46.65793   | 73.09142  
189.8003   | 13.36669  |  -8  | 50.603     | 72.07639  
189.8003   | 13.36669  |   0  | 50.59271   | 78.45096  
189.8003   | -13.36669 |   3  | 31.46918   | 71.01149  
189.8003   | -13.36669 |  -3  | 31.43738   | 76.67754  
189.8003   | 13.36669  | -10  | 45.12686   | 71.16415  
189.8003   | 13.36669  |   2  | 50.62775   | 82.70774  
189.8003   | 13.36669  | -10  | 45.18552   | 71.03741  
189.8003   | 13.36669  |   5  | 45.85779   | 83.69904  
189.8003   | -13.36669 |  -1  | 34.2402    | 73.62311  
189.8003   | 13.36669  |  -5  | 47.7291    | 72.10388  
189.8003   | 13.36669  |  -6  | 50.37341   | 72.82121  
189.8003   | -13.36669 |   3  | 32.88547   | 70.15166  
189.8003   | -13.36669 |   0  | 31.46957   | 74.05155  
189.8003   | -13.36669 |   6  | 31.43872   | 69.93311  
189.8003   | -13.36669 |   7  | 32.88025   | 68.05165  
189.8003   | -13.36669 |   6  | 30.3877    | 73.62231  
189.8003   | -13.36669 |  -6  | 31.44131   | 80.05271  
189.8003   | -13.36669 |  -7  | 31.44708   | 81.03004  
189.8003   | -13.36669 |  -4  | 31.45847   | 79.90678  
189.8003   | 13.36669  |  -7  | 44.48886   | 72.35014  
189.8003   | -13.36669 |  -5  | 31.44223   | 78.68124  
189.8003   | -13.36669 |   6  | 31.42047   | 69.57587  
189.8003   | 13.36669  |   9  | 45.36633   | 89.50337  
189.8003   | -13.36669 |  -3  | 31.43909   | 78.38739  
189.8003   | 13.36669  |  -9  | 45.18967   | 73.17404  
189.8003   | -13.36669 |  10  | 31.41922   | 67.88841  
189.8003   | -13.36669 |  -7  | 31.46017   | 80.63514  
189.8003   | -13.36669 |  -9  | 34.25955   | 82.67337  
189.8003   | -13.36669 |  -9  | 31.44965   | 82.67336  
189.8003   | -13.36669 |   0  | 31.42905   | 73.16615  
189.8003   | 13.36669  |   3  | 40.42303   | 82.19382  
189.8003   | -13.36669 |  -6  | 31.44281   | 80.03763  
189.8003   | -13.36669 |  -1  | 31.45334   | 77.58343  
189.8003   | 13.36669  |   3  | 29.20599   | 88.33058  
189.8003   | -13.36669 |   2  | 31.42566   | 71.57327  
189.8003   | -13.36669 |  -5  | 31.43579   | 77.55321  
189.8003   | -13.36669 |   2  | 31.42691   | 72.23485  
189.8003   | -13.36669 |  -3  | 31.5069    | 76.58707  
189.8003   | -13.36669 |  -7  | 31.49191   | 80.7332   
189.8003   | -13.36669 |  -5  | 30.23755   | 79.94737  
189.8003   | 13.36669  |   0  | 52.28043   | 82.21442  
189.8003   | -13.36669 |   0  | 31.42905   | 73.16615  
189.8003   | -13.36669 |  -5  | 36.62122   | 77.38351  
189.8003   | -13.36669 |   3  | 31.42432   | 70.55     
189.8003   | -13.36669 | -10  | 31.45166   | 83.59423  
189.8003   | -13.36669 |  -4  | 34.24731   | 77.61182  
189.8003   | -13.36669 |   4  | 31.42316   | 69.90478  
189.8003   | -13.36669 |   4  | 31.52496   | 70.23537  
189.8003   | -13.36669 |   1  | 31.52005   | 71.67828  
189.8003   | -13.36669 |   1  | 34.23627   | 72.20193  
189.8003   | -13.36669 |   6  | 31.42117   | 69.03053  
189.8003   | 13.36669  |   4  | 36.62402   | 83.49079  
189.8003   | -13.36669 |   8  | 32.73169   | 68.87222  
189.8003   | -13.36669 |   7  | 29.504     | 68.66377  
189.8003   | -13.36669 |  -6  | 31.44281   | 79.84489  
189.8003   | -13.36669 |  -8  | 28.7352    | 81.99845  
189.8003   | -13.36669 |  -2  | 31.50244   | 77.98575  
189.8003   | -13.36669 |  -3  | 34.8819    | 76.7159   
189.8003   | -13.36669 |   4  | 31.52484   | 70.29106  
189.8003   | -13.36669 |   2  | 31.52203   | 71.32809  
189.8003   | 13.36669  |   3  | 38.78238   | 80.84381  
189.8003   | -13.36669 |   2  | 31.52106   | 71.69604  
189.8003   | -13.36669 |  -9  | 36.12592   | 83.43089  
