X-Diff     | Y-Diff    | Wind | Angle      | Power115.4851   | -13.36669 |   3  | 41.78738   | 52.18957  
105.9792   | -13.36669 |  -8  | 38.96326   | 55.78763  
113.0474   | 13.36669  |   3  | 43.38684   | 64.2363   
191.4828   | 13.36669  |  -7  | 41.19626   | 74.85104  
186.5524   | 13.36669  |  -5  | 56.44666   | 75.15426  
133.6039   | 13.36669  |   9  | 37.45929   | 73.04263  
139.9128   | 13.36672  |   6  | 41.44794   | 74.85104  
182.6217   | -13.36669 |   9  | 28.32172   | 69.86973  
165.7128   | -13.36669 |   7  | 48.72308   | 61.78195  
158.7582   | 13.36669  |  -4  | 33.97955   | 72.42097  
135.8434   | -13.36668 |   3  | 29.47455   | 62.09561  
177.8141   | 13.36669  |  -8  | 41.84662   | 68.80129  
196.7618   | -13.36669 |   8  | 32.53772   | 69.7733   
188.1473   | -13.36669 |  -7  | 21.86853   | 84.07546  
159.4121   | -13.36669 |  -1  | 30.4267    | 69.86973  
180.39     | 13.36669  |  -8  | 46.86237   | 67.64961  
151.9033   | -13.36669 |  -4  | 30.49323   | 69.6264   
164.0317   | 13.36669  |  -5  | 43.75192   | 66.53215  
176.5695   | -13.36669 |   8  | 31.26154   | 66.47356  
210.477    | 13.36669  |  -5  | 38.03052   | 79.39981  
202.0149   | 13.36669  |  -4  | 38.15247   | 79.50585  
158.7582   | -13.36669 |   3  | 30.85104   | 67.03185  
214.1687   | -13.36669 |  10  | 22.39832   | 83.34518  
169.4663   | 13.36669  |   0  | 45.86111   | 74.38075  
147.5811   | 13.36669  |   7  | 45.73206   | 74.59161  
189.0435   | -13.36669 |   2  | 39.60031   | 72.07665  
176.1903   | 13.36669  |  -6  | 42.79449   | 69.31158  
219.472    | 13.36669  |  -7  | 38.30597   | 79.63206  
195.374    | -13.36669 |  -6  | 25.34552   | 86.68345  
168.8267   | -13.36669 |   4  | 31.26096   | 65.60775  
188.1473   | 13.36669  |  -7  | 37.45929   | 76.47358  
147.1511   | -13.3667  |  -3  | 36.89294   | 67.42031  
105.9792   | -13.36669 |  -5  | 39.04608   | 55.82377  
123.4553   | 13.36669  |  10  | 53.60986   | 77.39565  
163.7124   | 13.36666  |  -9  | 43.38684   | 64.23633  
137.0656   | -13.36687 |   5  | 38.96542   | 57.63857  
139.9128   | 13.3667   |  10  | 41.44794   | 74.85104  
135.8434   | -13.36669 |   3  | 29.47455   | 62.09561  
159.4121   | 13.36669  |  -1  | 60.57913   | 75.10868  
201.9883   | -13.36669 |  -5  | 30.05817   | 81.23206  
208.4929   | -13.36669 |   3  | 23.0708    | 86.53369  
153.1496   | 13.36669  |  -2  | 49.10907   | 68.26585  
136.4045   | -13.36669 |   8  | 36.28036   | 53.47498  
186.8303   | 13.36669  | -10  | 42.85687   | 69.31635  
158.7582   | -13.36669 |   5  | 30.95004   | 66.29689  
147.1511   | 13.3667   |  -3  | 43.01978   | 68.9489   
163.7124   | -13.36668 |   6  | 30.9718    | 66.13445  
105.9792   | 13.36669  |  -5  | 59.10101   | 59.01215  
183.3109   | 13.36669  |  -1  | 37.73697   | 79.15716  
214.1687   | -13.36669 |   5  | 21.72574   | 83.77921  
139.9128   | -13.3667  |   3  | 34.10831   | 59.9496   
159.4121   | -13.36669 |  -4  | 30.4267    | 69.86973  
133.1795   | -13.36669 |  -1  | 32.68484   | 61.86622  
112.5145   | -13.36669 |  -6  | 39.87427   | 56.77833  
191.4828   | 13.36669  |  -4  | 41.19626   | 74.85104  
169.4663   | 13.36669  |   1  | 45.86111   | 74.38075  
205.5478   | -13.36669 |   9  | 36.44208   | 70.40883  
113.0474   | 13.36669  |   8  | 43.38693   | 64.23602  
157.7569   | -13.36669 |  -3  | 43.68842   | 70.10215  
147.5811   | 13.36669  |   6  | 45.7002    | 74.54089  
133.6039   | 13.36669  |   8  | 37.45929   | 73.04263  
161.726    | -13.3667  |  10  | 41.98285   | 57.64803  
179.3561   | -13.36668 |  -3  | 24.36304   | 80.92772  
164.0317   | 13.36669  |  -9  | 43.74066   | 66.58082  
135.8434   | -13.36669 |   3  | 29.47455   | 62.09561  
190.3005   | -13.36669 |   8  | 30.4267    | 69.86973  
158.7582   | -13.36669 |  -7  | 30.29947   | 70.98799  
210.477    | -13.36669 |   8  | 38.53802   | 70.22382  
181.8643   | -13.36669 |   6  | 32.21835   | 67.66477  
153.1496   | 13.36669  |  -1  | 49.10004   | 68.27515  
214.1687   | -13.36669 |   9  | 22.18906   | 83.4669   
159.4121   | 13.36669  |  -4  | 63.30127   | 74.63068  
178.1934   | 13.36669  |  -8  | 42.7988    | 69.30972  
163.7124   | -13.36668 |   8  | 31.04831   | 65.56069  
165.7128   | -13.36669 |   5  | 48.72308   | 61.78195  
152.1572   | 13.36669  |  -9  | 50.77283   | 62.7826   
167.4019   | 13.36669  |  -6  | 44.30981   | 70.72569  
202.0149   | 13.36669  |  -7  | 38.42072   | 79.7305   
182.6217   | -13.36669 |   4  | 28.32172   | 69.86973  
171.0011   | -13.36666 |  -2  | 38.00995   | 69.86973  
147.1511   | 13.3667   |   1  | 42.81219   | 69.18631  
129.8641   | -13.36669 |  -9  | 30.62521   | 65.76382  
161.726    | 13.3667   |  10  | 37.41095   | 82.17519  
157.7569   | 13.36669  |  -3  | 56.30151   | 72.86758  
183.3109   | 13.36669  |   2  | 38.10126   | 79.4621   
158.7582   | 13.36669  |  -7  | 33.97955   | 72.42097  
191.4828   | 13.36669  |  -5  | 41.19626   | 74.85104  
133.1795   | -13.36669 |  -7  | 31.33511   | 64.17045  
153.3371   | 13.36669  |  -5  | 39.18079   | 68.86462  
164.0317   | 13.36669  |  -6  | 43.75436   | 66.55064  
113.0474   | 13.36669  |   8  | 43.38693   | 64.23602  
195.374    | -13.36669 |  -8  | 25.32401   | 86.69261  
185.8141   | -13.36669 |   7  | 34.40295   | 65.07286  
147.1511   | -13.3667  |  -5  | 36.8916    | 67.42001  
171.0011   | 13.36668  |  -2  | 44.55814   | 74.23924  
208.2666   | 13.36669  |  -7  | 56.65799   | 76.18729  
176.7888   | -13.36669 |   5  | 31.26132   | 66.38464  
158.7582   | -13.36669 |  -3  | 30.49881   | 69.58686  
176.5695   | -13.36669 |   4  | 31.26123   | 66.47345  
210.477    | -13.36669 |   6  | 38.52411   | 70.19579  
151.9033   | -13.36669 |  -6  | 30.38599   | 70.38326  
188.4827   | -13.36669 |  -8  | 25.32809   | 86.69089  
188.1473   | -13.36669 |  -7  | 21.86853   | 84.07546  
220.1183   | 13.36669  |  -7  | 42.74817   | 77.66973  
138.3782   | -13.36669 |  -2  | 30.82837   | 65.78963  
163.7124   | -13.36669 |   8  | 31.04831   | 65.56068  
153.1496   | 13.36669  |  -4  | 49.14426   | 68.22955  
170.8421   | 13.36669  |   5  | 54.75171   | 84.14975  
191.4828   | 13.36669  |  -9  | 41.19626   | 74.85104  
156.1881   | -13.36669 |   4  | 34.32043   | 61.16145  
158.7582   | 13.36669  |  -3  | 33.97955   | 72.42097  
165.7128   | -13.36669 |   6  | 48.72308   | 61.78195  
139.9128   | -13.3667  |   3  | 34.10831   | 59.9496   
152.1572   | 13.36669  |  -6  | 51.25699   | 63.74432  
172.3485   | -13.36669 |  -3  | 43.68839   | 75.06335  
153.3371   | 13.36669  |  -7  | 39.23657   | 68.80714  
210.7369   | 13.36669  |  -9  | 42.77463   | 77.17255  
205.5478   | 13.36669  |  -4  | 53.82468   | 77.13523  
188.1473   | 13.36669  |  -7  | 37.45929   | 76.47358  
113.0474   | 13.36669  |   4  | 43.38684   | 64.23627  
138.3782   | 13.36669  |  -2  | 47.58118   | 64.08728  
150.49     | 13.36669  |  -8  | 43.38684   | 64.23633  
186.8303   | -13.36669 |   1  | 32.81573   | 71.58028  
173.6389   | -13.36669 |   8  | 43.68839   | 60.54869  
208.4929   | -13.36669 |  -3  | 22.92386   | 86.66721  
168.8267   | -13.36669 |   6  | 31.26114   | 65.60783  
176.5852   | 13.36669  |   3  | 48.47345   | 81.91202  
188.4827   | -13.36669 | -10  | 25.31342   | 86.69711  
151.9033   | -13.36669 |  -1  | 30.67191   | 68.34305  
205.5478   | -13.36669 |   9  | 36.44208   | 70.40883  
163.7124   | -13.36669 |  -1  | 30.58673   | 68.95822  
172.3485   | 13.36669  |  -3  | 56.65796   | 73.42009  
208.2666   | 13.36669  |  -7  | 56.65799   | 76.18729  
136.4045   | -13.36669 |   5  | 36.29868   | 53.47993  
156.1881   | -13.36669 |   5  | 34.32031   | 61.16141  
139.9128   | -13.3667  |  -1  | 32.85858   | 61.63054  
183.3109   | 13.36669  |  -2  | 37.59616   | 79.03785  
211.6909   | 13.36669  |  -6  | 48.66898   | 75.71992  
171.0011   | -13.36668 |  -1  | 38.00995   | 69.86973  
180.39     | 13.36669  | -10  | 47.45367   | 66.92683  
113.0474   | 13.36669  |   2  | 43.38684   | 64.23631  
201.9883   | -13.36669 |  -1  | 30.1803    | 81.16963  
133.1795   | -13.36669 |  -9  | 31.51941   | 64.45515  
147.5811   | -13.36669 |  -7  | 38.00995   | 69.86973  
153.1496   | -13.36669 |   8  | 34.60773   | 58.42057  
156.1881   | 13.36669  |   5  | 37.56766   | 78.83094  
208.2666   | -13.36669 |   6  | 44.93958   | 70.10218  
145.6819   | 13.36669  |   5  | 53.95911   | 77.58503  
171.0011   | 13.36669  |  -1  | 44.61542   | 74.33108  
168.8267   | -13.36669 |   7  | 31.26123   | 65.60787  
156.4603   | -13.36669 | -10  | 32.62387   | 74.71016  
142.879    | 13.3667   |   3  | 44.62494   | 68.91132  
138.028    | 13.36669  |  -2  | 52.04916   | 67.6852   
183.3109   | 13.36669  |  -3  | 37.4455    | 78.90936  
210.477    | 13.36669  |  -8  | 38.32745   | 79.65045  
165.7128   | -13.36669 |   8  | 48.72308   | 61.78195  
156.4603   | 13.36669  | -10  | 50.62918   | 62.76709  
190.3005   | -13.36669 |   5  | 30.4267    | 69.86973  
205.5478   | 13.36669  |  -7  | 54.19153   | 76.6319   
145.6819   | 13.36669  |   4  | 54.44199   | 77.4781   
211.6909   | 13.36669  |  -9  | 49.11868   | 75.32422  
176.5852   | -13.36669 |  -2  | 41.78308   | 72.31451  
208.2666   | -13.36669 |   5  | 44.93958   | 70.10218  
114.103    | -13.36669 |   5  | 37.29041   | 47.05849  
135.9528   | -13.36669 |  -4  | 31.85828   | 62.17941  
151.7142   | -13.36669 |  -3  | 28.32172   | 69.86973  
167.3615   | -13.36669 |   3  | 31.25998   | 65.60733  
159.0414   | -13.36669 |  -4  | 30.52734   | 69.38383  
137.5975   | -13.36669 | -10  | 30.32849   | 70.78516  
160.1401   | -13.36669 |  -6  | 30.4267    | 69.86973  
193.963    | -13.36669 |   9  | 32.14584   | 69.86973  
185.5764   | -13.36669 |   5  | 34.01901   | 68.93519  
127.8564   | -13.36669 | -10  | 37.22952   | 68.19215  
145.6458   | -13.36669 |  -9  | 39.54523   | 69.38017  
158.3835   | -13.36669 |   4  | 48.72308   | 61.78195  
204.7839   | -13.36669 |   2  | 39.60031   | 72.07665  
147.5106   | -13.36669 |   3  | 52.87308   | 61.78195  
161.6693   | -13.36669 |  -1  | 47.15707   | 67.3942   
153.548    | -13.36669 |  -5  | 48.72308   | 70.38762  
122.7892   | -13.36669 |  -7  | 53.07382   | 69.71186  
154.6048   | 13.36669  |  -7  | 49.51752   | 64.94769  
114.103    | 13.36669  |   5  | 43.38693   | 64.23621  
205.4648   | 13.36669  |  -6  | 38.31531   | 79.64285  
134.7885   | 13.36669  |  -4  | 42.65765   | 62.99453  
155.5093   | 13.36669  |  -8  | 63.9194    | 69.19848  
159.0414   | 13.36669  |  -4  | 43.7341    | 66.51069  
160.1401   | 13.36669  |  -6  | 42.82257   | 68.70612  
178.0067   | 13.36669  |   0  | 37.92111   | 79.31151  
118.0839   | 13.36669  |   7  | 42.59436   | 68.27045  
135.9528   | -13.36669 |   5  | 34.36478   | 58.74727  
190.575    | 13.36669  |  -5  | 45.21307   | 76.12418  
161.6693   | 13.36669  |  -1  | 45.00458   | 71.63049  
147.5106   | 13.36669  |   3  | 45.86111   | 70.11256  
158.3835   | 13.36669  |   4  | 45.86111   | 74.38075  
124.9521   | 13.36669  |   5  | 42.79681   | 69.31062  
158.9341   | 13.36669  |   6  | 53.42395   | 80.35214  
152.8303   | 13.36669  |  -5  | 52.65491   | 67.0389   
167.4083   | -13.36669 |   6  | 30.95529   | 66.25778  
167.3615   | -13.36669 |   5  | 31.26096   | 65.60775  
159.0414   | -13.36669 |   4  | 30.90121   | 66.66028  
157.4344   | -13.36669 |   8  | 34.5975    | 59.29515  
154.6048   | 13.36669  |  -9  | 49.76343   | 64.34424  
185.5764   | -13.36669 |   3  | 34.01901   | 68.93519  
114.103    | 13.36669  |   8  | 43.38702   | 64.236    
156.6528   | -13.36669 |  -6  | 38.55643   | 71.02676  
190.575    | -13.36669 |   5  | 36.08368   | 69.86973  
204.7839   | -13.36669 |   4  | 39.60031   | 72.07665  
119.8386   | -13.36669 |  -2  | 46.58514   | 55.72549  
146.0249   | -13.36669 |  -2  | 35.42459   | 62.45258  
193.963    | -13.36669 |   5  | 32.14584   | 69.86973  
179.2783   | -13.36669 |   0  | 32.81573   | 71.58028  
189.3298   | -13.36669 |  -9  | 22.88589   | 89.19462  
221.7107   | 13.36669  |  -9  | 38.16342   | 79.5171   
127.8564   | -13.36669 |  -9  | 37.24368   | 68.19222  
134.7885   | 13.36669  |  -9  | 42.66037   | 62.0754   
163.2599   | 13.36669  |  -4  | 54.04651   | 71.0337   
178.0067   | 13.36669  |  -1  | 37.79419   | 79.20503  
172.4362   | 13.36669  |  10  | 31.49323   | 86.50233  
160.1912   | 13.36669  |  -1  | 42.79224   | 69.31275  
167.3595   | 13.36669  |  -2  | 43.35419   | 71.68392  
199.1885   | 13.36669  |  -7  | 41.92719   | 74.21589  
171.2232   | 13.36669  |  -4  | 60.40942   | 76.07418  
168.4173   | 13.36669  |  -7  | 53.54413   | 66.07253  
145.6458   | 13.36669  |   7  | 43.46179   | 74.7205   
151.7142   | 13.36669  |   7  | 50.6925    | 81.11731  
167.4083   | -13.36669 |   0  | 30.62433   | 68.68755  
153.1078   | -13.36669 |  10  | 41.22876   | 53.42613  
145.7605   | -13.36669 |  -4  | 30.4267    | 69.86973  
160.1401   | -13.36669 |   0  | 30.4267    | 69.86973  
141.1675   | -13.36669 |  -5  | 31.24466   | 65.6007   
146.8126   | -13.36669 |   2  | 37.36771   | 60.35324  
155.5288   | -13.36669 |  -3  | 30.5296    | 69.36727  
145.6458   | -13.36669 |  -6  | 39.64209   | 68.74783  
205.4648   | 13.36669  |  -4  | 38.12378   | 79.48191  
195.4954   | -13.36669 |  10  | 34.5957    | 66.00659  
175.8666   | -13.36669 |   1  | 32.81573   | 71.58028  
145.7605   | 13.36669  |  -4  | 51.38129   | 63.98994  
118.0839   | 13.36669  |   9  | 42.29031   | 67.79128  
153.548    | -13.36669 |  -4  | 48.72308   | 70.38762  
171.2232   | 13.36669  |  -2  | 58.46823   | 76.55605  
189.3298   | -13.36669 | -10  | 22.88467   | 89.19556  
165.9312   | 13.36669  |  -6  | 55.28564   | 69.31512  
151.7142   | 13.36669  |   7  | 50.6925    | 81.11731  
146.8126   | -13.36669 |   4  | 38.27457   | 59.75157  
175.8666   | 13.36669  |   1  | 53.43283   | 78.61249  
198.3523   | 13.36669  |  -6  | 50.92084   | 74.38075  
159.0414   | 13.36669  | -10  | 43.7186    | 66.59324  
167.4083   | 13.36669  |  -4  | 42.80942   | 68.98389  
179.2783   | 13.36669  |  -3  | 57.7153    | 78.29285  
153.1078   | 13.36669  |  -1  | 42.8768    | 69.09211  
192.0462   | -13.36669 |   7  | 37.39847   | 70.28995  
174.3895   | 13.36669  |  -6  | 63.73712   | 74.22088  
151.7142   | -13.36669 |  -7  | 28.32172   | 69.86973  
155.5093   | 13.36669  |  -6  | 63.8822    | 69.1013   
145.6458   | -13.36669 |  -9  | 39.45099   | 69.98816  
204.7839   | -13.36669 |   7  | 39.60031   | 72.07665  
163.2599   | 13.36669  |  -5  | 54.10406   | 71.14796  
137.5975   | 13.36669  |  10  | 40.92371   | 75.47301  
158.3835   | -13.36669 |   6  | 48.72308   | 61.78195  
175.8666   | -13.36669 |   1  | 32.81573   | 71.58028  
159.0414   | -13.36669 |   0  | 30.67609   | 68.31303  
167.4083   | -13.36669 |   0  | 30.62433   | 68.68755  
155.5288   | 13.36669  |   4  | 44.72311   | 74.50323  
124.9521   | 13.36669  |   5  | 42.79681   | 69.31062  
121.4904   | -13.36669 |   4  | 54.86496   | 54.63557  
179.2783   | -13.36669 |   0  | 32.81573   | 71.58028  
157.4344   | -13.36669 |   7  | 34.51395   | 59.40442  
156.7802   | -13.36669 |  -9  | 32.81573   | 71.62666  
147.4368   | 13.36669  |  -8  | 50.41925   | 63.18425  
144.1981   | 13.36669  |   7  | 44.7597    | 73.36276  
167.3615   | -13.36669 |   3  | 31.26074   | 65.60764  
163.2599   | -13.36669 |   8  | 36.34589   | 61.38713  
156.0773   | 13.36669  |  -6  | 43.38684   | 64.23633  
189.3298   | -13.36669 |  -9  | 22.88589   | 89.19462  
154.6048   | 13.36669  |  -4  | 49.26611   | 65.46425  
146.8126   | -13.36669 |   3  | 37.87485   | 60.01649  
153.1078   | 13.36669  |  -5  | 43.15744   | 68.67587  
155.5288   | -13.36669 |  -8  | 30.28055   | 71.11813  
166.2529   | -13.36669 |  -4  | 37.82788   | 73.14719  
175.8666   | 13.36669  |   1  | 53.43283   | 78.61249  
156.2532   | 13.36669  |   0  | 61.98553   | 77.96428  
226.2499   | 13.36669  | -10  | 53.73267   | 75.72076  
222.4021   | 13.36669  | -10  | 42.81152   | 78.13586  
151.7142   | -13.36669 |  -8  | 28.32172   | 69.86973  
146.0249   | 13.36669  |   6  | 55.46796   | 79.13813  
145.6458   | -13.36669 |  -4  | 39.77444   | 67.87299  
160.1912   | 13.36669  |  -6  | 42.81073   | 69.30422  
132.1543   | -13.36669 | -10  | 28.00491   | 68.46709  
134.2805   | -13.36669 |  -9  | 39.60031   | 69.8123   
164.5353   | 13.36669  |  -9  | 54.26941   | 64.23633  
178.0067   | 13.36669  |   3  | 38.24658   | 79.58047  
167.4083   | -13.36669 |   8  | 31.03528   | 65.65865  
161.6693   | -13.36669 |  -1  | 47.15704   | 67.38541  
204.7839   | 13.36669  | -10  | 37.45929   | 76.47358  
146.0249   | -13.36669 |   3  | 35.42459   | 62.45258  
167.3615   | -13.36669 |   9  | 31.26129   | 65.6079   
144.1981   | 13.36669  |   5  | 44.68478   | 73.23952  
168.4173   | 13.36669  | -10  | 54.90234   | 64.55521  
134.7885   | 13.36669  |  -7  | 42.65887   | 62.58015  
161.6693   | 13.36669  |  -1  | 45.00458   | 71.63049  
211.0916   | -13.36669 |   9  | 29.92084   | 72.14079  
174.3895   | -13.36669 |   0  | 38.00995   | 70.10822  
221.7107   | 13.36669  |  -9  | 38.16342   | 79.5171   
161.5839   | -13.36669 |   0  | 23.39511   | 69.86973  
161.9244   | -13.36669 |   0  | 26.03537   | 65.60479  
169.9435   | -13.36669 |   0  | 27.70154   | 68.99704  
147.3693   | -13.3667  |   0  | 33.81381   | 60.34552  
171.6198   | -13.36669 |   0  | 30.4267    | 69.86973  
124.8959   | -13.36669 |   0  | 40.0433    | 54.36282  
156.052    | -13.36669 |   0  | 33.28943   | 60.9761   
181.1286   | -13.36451 |   0  | 30.4267    | 69.86973  
178.9381   | -13.36843 |   0  | 30.4267    | 69.86973  
181.3518   | -13.3667  |   0  | 30.6824    | 68.2674   
170.8675   | -13.36653 |   0  | 33.21365   | 65.60723  
201.7757   | -13.36669 |   0  | 29.06662   | 77.93342  
175.7053   | -13.36669 |   0  | 34.27844   | 69.86906  
140.0424   | -13.36669 |   0  | 42.30188   | 61.21563  
146.2522   | -13.36669 |   0  | 42.79007   | 60.97563  
158.2289   | -13.36669 |   0  | 44.07147   | 61.91591  
171.1189   | -13.36671 |   0  | 41.60257   | 68.97494  
149.0903   | -13.36669 |   0  | 48.72308   | 61.78195  
178.9183   | -13.36669 |   0  | 50.39804   | 72.07665  
165.1394   | -13.36669 |   0  | 57.97662   | 72.07665  
163.1681   | 13.36669  |   0  | 39.62781   | 74.68167  
156.3174   | 13.36669  |   0  | 45.34424   | 70.17982  
198.429    | 13.36669  |   0  | 46.27136   | 79.27217  
133.5313   | 13.36669  |   0  | 42.22333   | 68.26404  
143.3318   | 13.36669  |   0  | 42.65704   | 66.71223  
185.4285   | 13.36669  |   0  | 37.84625   | 79.2494   
148.5271   | 13.36669  |   0  | 42.83594   | 69.15427  
150.4951   | 13.36676  |   0  | 45.03757   | 69.48193  
131.423    | 13.36667  |   0  | 52.23007   | 64.9448   
146.1581   | 13.36668  |   0  | 39.1796    | 70.18275  
151.2446   | 13.36669  |   0  | 42.7951    | 69.31142  
169.8521   | 13.36669  |   0  | 37.45929   | 76.47358  
176.1654   | 13.36669  |   0  | 47.04834   | 75.90842  
147.7461   | 13.36674  |   0  | 51.70062   | 68.05285  
170.1411   | 13.36663  |   0  | 53.60498   | 77.40633  
169.0047   | 13.36669  |   0  | 37.45929   | 74.62059  
143.6219   | 13.36669  |   0  | 62.81628   | 77.90646  
178.9183   | 13.36669  |   0  | 44.94189   | 78.32151  
201.7757   | 13.36669  |   0  | 57.30927   | 84.99358  
147.3693   | -13.3667  |   7  | 34.66031   | 59.21709  
150.4951   | -13.36672 |   7  | 33.75037   | 58.41255  
143.3318   | -13.36669 |  -8  | 30.84067   | 71.10052  
148.5271   | -13.36669 |  -9  | 30.26205   | 71.24599  
171.1189   | -13.3667  |  -1  | 41.60422   | 68.97556  
171.6198   | -13.36669 |   3  | 30.4267    | 69.86973  
156.052    | -13.36669 |   9  | 34.50803   | 59.40591  
146.2522   | -13.36669 |   2  | 42.80963   | 60.8348   
161.8048   | -13.36681 |  -5  | 32.81573   | 71.58028  
166.6453   | -13.3667  | -10  | 38.02335   | 80.1518   
169.9435   | 13.36669  | -10  | 43.05447   | 66.92833  
158.2289   | -13.36669 |   2  | 44.07147   | 61.91591  
111.1792   | 13.36669  |   7  | 58.12833   | 72.35128  
198.483    | 13.36669  |  -7  | 46.64645   | 74.80166  
178.9183   | -13.36669 |   2  | 50.39804   | 72.07665  
108.6145   | 13.36669  |   9  | 43.38718   | 64.23537  
140.0424   | 13.36669  |  -3  | 45.24567   | 64.23633  
134.0012   | 13.36669  |   1  | 42.97153   | 69.11148  
151.2446   | 13.36669  |   0  | 42.7951    | 69.31142  
146.1581   | 13.36669  |  -2  | 39.1796    | 70.18275  
139.6079   | 13.36686  |   7  | 47.13287   | 75.02811  
183.1625   | 13.3668   |   4  | 37.33875   | 82.93983  
218.0794   | 13.36669  |  -7  | 53.18896   | 77.76809  
166.6453   | 13.3667   | -10  | 43.49646   | 65.82176  
197.2123   | 13.36669  |  -5  | 44.32123   | 75.37946  
147.7457   | 13.36671  |  -3  | 52.21735   | 67.50675  
193.4425   | -13.36669 |   9  | 45.33215   | 63.11101  
153.796    | -13.36669 |  -3  | 27.39392   | 71.71745  
170.148    | 13.36668  |   2  | 53.58029   | 77.45361  
159.9661   | -13.36669 |   8  | 34.59125   | 58.44141  
175.7053   | -13.36669 |  -1  | 34.29706   | 69.8726   
165.1394   | -13.36669 |   0  | 57.97662   | 72.07665  
163.1681   | 13.36669  |  -2  | 39.32333   | 74.64529  
150.4951   | -13.36672 |   8  | 33.74973   | 58.41187  
178.9183   | 13.36669  |   2  | 44.94189   | 78.32151  
204.6527   | -13.36669 |  10  | 38.00986   | 68.65434  
131.423    | -13.36668 |  -7  | 31.04337   | 63.74425  
181.6521   | -13.36669 |   9  | 34.61707   | 64.82058  
140.0424   | -13.36669 |  -1  | 42.30963   | 61.22492  
202.9196   | 13.36669  |  -8  | 48.67221   | 72.16514  
161.8048   | -13.3668  |  -3  | 32.81573   | 71.58028  
185.4285   | 13.36669  |  -2  | 37.57117   | 79.0167   
178.9381   | -13.36695 |   1  | 30.4267    | 69.86973  
147.7457   | -13.36671 |  -7  | 38.00995   | 69.86973  
198.483    | 13.36669  |  -5  | 46.58133   | 74.6813   
108.6145   | 13.36669  |   7  | 43.38696   | 64.23594  
143.3318   | 13.36669  |  -2  | 42.65729   | 66.64134  
133.5313   | 13.36669  |   5  | 42.20828   | 68.28945  
158.2289   | -13.36669 |   3  | 44.07147   | 61.91591  
149.3791   | -13.36669 |  -8  | 38.00995   | 69.86973  
131.1816   | 13.36692  |   7  | 38.54562   | 68.37674  
201.7757   | -13.36669 |  -1  | 29.06647   | 77.93338  
174.8209   | -13.36682 |  -7  | 40.86243   | 77.555    
140.0424   | 13.36669  |  -1  | 45.24567   | 64.23633  
116.147    | 13.36656  |  -7  | 59.71802   | 58.22443  
222.2047   | 13.36669  |  -7  | 53.64078   | 77.68436  
134.0012   | 13.36669  |   6  | 42.76392   | 69.25465  
153.796    | -13.36669 |  -7  | 27.38007   | 71.72856  
181.3543   | -13.36669 |   6  | 30.88727   | 66.76408  
178.3655   | -13.36669 |   8  | 31.26166   | 65.60806  
203.8742   | 13.36669  |  -9  | 44.79883   | 74.31417  
175.7053   | -13.36669 |  -1  | 34.29706   | 69.8726   
133.5313   | -13.36669 |  -1  | 33.19482   | 61.04625  
187.8003   | 13.36669  |  -9  | 41.98999   | 73.69044  
147.7457   | 13.3667   |  -7  | 53.87469   | 65.7079   
150.4951   | -13.36671 |   9  | 33.74902   | 58.41111  
181.6521   | -13.36669 |   6  | 34.28305   | 65.23182  
176.1654   | 13.36669  |   2  | 46.49786   | 76.01754  
148.5271   | -13.36669 |  -7  | 30.34491   | 70.67093  
147.3693   | 13.36668  |  -7  | 42.79694   | 65.4696   
131.423    | -13.36669 |  -7  | 31.04337   | 63.74425  
169.0047   | 13.36669  |  -3  | 37.45929   | 74.62059  
136.8707   | 13.36669  |   5  | 55.28116   | 76.5341   
156.052    | -13.36669 |   4  | 33.90515   | 60.18259  
202.2158   | 13.36669  |  -5  | 38.2485    | 79.58677  
151.2446   | -13.36669 |  -8  | 34.40137   | 73.31466  
195.4794   | -13.36668 |  10  | 43.08884   | 64.36948  
181.1286   | 13.36606  |  -4  | 45.49371   | 74.35558  
167.689    | 13.36669  |   6  | 39.28238   | 80.17903  
201.7757   | 13.36669  |  -1  | 57.30603   | 84.98491  
108.6145   | 13.36669  |   5  | 43.38693   | 64.23617  
152.248    | -13.36669 |  -7  | 38.47849   | 73.14278  
143.3318   | 13.36669  |  -4  | 42.65771   | 66.51321  
147.7457   | -13.3667  |  -7  | 38.00995   | 69.86973  
178.9381   | -13.3668  |   1  | 30.4267    | 69.86973  
123.0304   | 13.36669  |   9  | 42.79105   | 69.31329  
119.8868   | 13.36669  |  10  | 42.79071   | 70.69793  
140.0424   | 13.36669  |  -5  | 45.24567   | 64.23633  
149.3791   | -13.3667  |  -6  | 38.00995   | 69.86973  
124.8959   | -13.36669 |   4  | 40.1004    | 53.93025  
193.4425   | -13.36669 |   9  | 45.33215   | 63.11101  
175.7053   | -13.36669 |   2  | 34.34491   | 69.78712  
201.7757   | -13.36669 |  -1  | 29.06647   | 77.93338  
133.5313   | -13.36669 |   0  | 33.58572   | 60.52213  
146.2522   | 13.36669  |  -4  | 49.58887   | 66.40925  
150.4951   | -13.36671 |   7  | 33.75037   | 58.41255  
152.248    | 13.36669  |  -7  | 50.68231   | 62.93446  
156.3174   | 13.36669  |   0  | 45.34424   | 70.17982  
181.6521   | -13.36669 |   6  | 34.28305   | 65.23182  
161.8048   | 13.36675  |   5  | 44.78537   | 79.14259  
131.1816   | -13.36679 |  -3  | 42.16174   | 59.33224  
176.1654   | 13.36669  |   2  | 46.49786   | 76.01754  
156.052    | -13.36669 |   8  | 34.43033   | 59.506    
